"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 26 01:46:09 GMT 2021","Sun Dec 26 01:46:10 GMT 2021","602","","UI tests - Extension management","","UI tests - Extension management","As a User I get feedback when extensions are installed and correctly setup","As a User I get feedback when extensions are installed and correctly setup",""
"failed","Sun Dec 26 01:41:52 GMT 2021","Sun Dec 26 01:41:53 GMT 2021","194","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002","As a User I get the right values for Pool investment P[5000000000000000000, 100] - I-> 100000000000 -Expected - 0.000002",""
"failed","Sun Dec 26 01:32:31 GMT 2021","Sun Dec 26 01:32:32 GMT 2021","425","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal is visible when burning liquidity","Modal is visible when burning liquidity",""
"skipped","Sun Dec 26 01:34:08 GMT 2021","Sun Dec 26 01:34:08 GMT 2021","0","","UI tests > Balances","","UI tests > Balances","As a User I can see the min/max when withdrawing","As a User I can see the min/max when withdrawing",""
"failed","Sun Dec 26 01:32:35 GMT 2021","Sun Dec 26 01:32:36 GMT 2021","412","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can Swap tokens - MGA - mETH","As a User I can Swap tokens - MGA - mETH",""
"failed","Sun Dec 26 01:32:36 GMT 2021","Sun Dec 26 01:32:37 GMT 2021","435","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values","As a User I can mint in more than one pool [ MGA - mETH ] [ MGA - newTokn ] and get invested values",""
"failed","Sun Dec 26 01:43:12 GMT 2021","Sun Dec 26 01:44:59 GMT 2021","107427","","UI tests - Get Tokens from Faucet","","UI tests - Get Tokens from Faucet","As a User I can get test tokens from the faucet","As a User I can get test tokens from the faucet",""
"failed","Sun Dec 26 01:32:32 GMT 2021","Sun Dec 26 01:32:32 GMT 2021","441","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx front - fails, User gets notified","When tx front - fails, User gets notified",""
"failed","Sun Dec 26 01:45:01 GMT 2021","Sun Dec 26 01:46:09 GMT 2021","68526","","UI tests - Extension management","","UI tests - Extension management","As a User I get infomed whenever is neccesary to install any extension","As a User I get infomed whenever is neccesary to install any extension",""
"failed","Sun Dec 26 01:32:33 GMT 2021","Sun Dec 26 01:32:34 GMT 2021","1253","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When user cancel a TX, User gets notified","When user cancel a TX, User gets notified",""
"failed","Sun Dec 26 01:41:53 GMT 2021","Sun Dec 26 01:41:53 GMT 2021","184","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200","As a User I get the right values for Pool investment P[2500000000000000000, 5000000000000000000] - I-> 0.100 -Expected - 0.200",""
"failed","Sun Dec 26 01:46:11 GMT 2021","Sun Dec 26 01:46:11 GMT 2021","7","","UI tests: Infra","","UI tests: Infra","Validate that Frontend retrieves AssetInfo data","Validate that Frontend retrieves AssetInfo data",""
"failed","Sun Dec 26 01:32:36 GMT 2021","Sun Dec 26 01:32:36 GMT 2021","376","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can mint some tokens MGA - mETH","As a User I can mint some tokens MGA - mETH",""
"failed","Sun Dec 26 01:32:30 GMT 2021","Sun Dec 26 01:32:31 GMT 2021","559","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when Swapping","Modal contains currencies and amounts when Swapping",""
"failed","Sun Dec 26 01:36:27 GMT 2021","Sun Dec 26 01:36:58 GMT 2021","31714","","UI main tests - Withdraw - ETH","","UI main tests - Withdraw - ETH","As a User I can Withdraw ETH from Meta extension","As a User I can Withdraw ETH from Meta extension",""
"failed","Sun Dec 26 01:34:07 GMT 2021","Sun Dec 26 01:34:07 GMT 2021","181","","UI tests > Balances","","UI tests > Balances","As a User I can see the max possible value in UI","As a User I can see the max possible value in UI",""
"failed","Sun Dec 26 01:32:32 GMT 2021","Sun Dec 26 01:32:33 GMT 2021","859","","UI tests - A user gets notified when error","","UI tests - A user gets notified when error","When tx extrinsic - fails, User gets notified","When tx extrinsic - fails, User gets notified",""
"failed","Sun Dec 26 01:37:00 GMT 2021","Sun Dec 26 01:38:15 GMT 2021","74613","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can Swap All MGA tokens -> newToken","As a User I can Swap All MGA tokens -> newToken",""
"failed","Sun Dec 26 01:34:14 GMT 2021","Sun Dec 26 01:36:27 GMT 2021","132088","","UI main tests - Deposit - ETH","","UI main tests - Deposit - ETH","As a User I can deposit ETH from Meta extension","As a User I can deposit ETH from Meta extension",""
"failed","Sun Dec 26 01:40:38 GMT 2021","Sun Dec 26 01:40:39 GMT 2021","190","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05","As a User I get the right values for Pool removal P[2500000000000000000, 5000000000000000000] - I-> 1 -Expected - 0.025 , 0.05",""
"failed","Sun Dec 26 01:32:31 GMT 2021","Sun Dec 26 01:32:31 GMT 2021","420","","UI tests - A user can see the new Modal","","UI tests - A user can see the new Modal","Modal contains currencies and amounts when providing liquidity","Modal contains currencies and amounts when providing liquidity",""
"failed","Sun Dec 26 01:40:38 GMT 2021","Sun Dec 26 01:40:38 GMT 2021","209","","Accuracy tests:","","Accuracy tests:","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100","As a User I get the right values for Pool removal P[2499999999999999999, 5000000000000000000] - I-> 2 -Expected - 0.049 , 0.100",""
"failed","Sun Dec 26 01:43:07 GMT 2021","Sun Dec 26 01:43:07 GMT 2021","193","","UI tests - A user can create a pool MGA - newToken","","UI tests - A user can create a pool MGA - newToken","As a User I can create a pool","As a User I can create a pool",""
"failed","Sun Dec 26 01:46:11 GMT 2021","Sun Dec 26 01:46:11 GMT 2021","39","","UI tests: Infra","","UI tests: Infra","Validate that Mangata Frontend up and running","Validate that Mangata Frontend up and running",""
"failed","Sun Dec 26 01:41:53 GMT 2021","Sun Dec 26 01:41:53 GMT 2021","181","","Accuracy tests","","Accuracy tests","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123","As a User I get the right values for Pool investment P[5000000000000000000, 5000000000000000000] - I-> 0.123 -Expected - 0.123",""
"failed","Sun Dec 26 01:38:15 GMT 2021","Sun Dec 26 01:39:24 GMT 2021","69124","","UI tests - A user can use MAX:","","UI tests - A user can use MAX:","As a User I can mint All tokens newToken - newToken2","As a User I can mint All tokens newToken - newToken2",""
"failed","Sun Dec 26 01:34:07 GMT 2021","Sun Dec 26 01:34:08 GMT 2021","192","","UI tests > Balances","","UI tests > Balances","As a User I can see the min value in UI","As a User I can see the min value in UI",""
"failed","Sun Dec 26 01:32:36 GMT 2021","Sun Dec 26 01:32:36 GMT 2021","377","","UI tests - A user can swap and mint tokens","","UI tests - A user can swap and mint tokens","As a User I can burn all liquidity MGA - mETH","As a User I can burn all liquidity MGA - mETH",""
